,acc_mean,acc_std,precision_negative_mean,precision_negative_std,precision_positive_mean,precision_positive_std,recall_negative_mean,recall_negative_std,recall_positive_mean,recall_positive_std,ngram,classifier,time,smote,tfidf,column,delta_precision,delta_recall
240,72.24131482255616,3.7219612250256797,73.42347212388282,7.097608866530047,73.35484955126662,3.6528673238403706,72.82410239910567,11.431262331113851,70.47408823060996,16.220751120163836,1,knn,0,True,True,hapus_punc,0.0686225726161922,2.3500141684957043
241,75.63111922729973,3.2702056251449654,78.72080686361343,3.7719767111278566,73.1626041845675,4.269595301906755,69.90904884216987,4.024438054368541,81.39356682477708,2.6585079664955424,1,knn,0,False,True,hapus_punc,5.558202679045934,11.484517982607215
242,67.9261182372225,2.6024022329355057,66.67862924886575,10.329133574811598,82.60767482013311,8.99996900895743,83.91494918608828,20.12693233497408,50.445534881987385,22.797254840371124,1,knn,0,True,False,hapus_punc,15.929045571267366,33.469414304100894
243,72.11194473168908,3.0627041948286178,67.9048564923647,3.4829702604234014,78.91528563287225,3.7771989776012225,83.7695268881512,2.2795682648760964,60.65116185968721,5.523811224422655,1,knn,0,False,False,hapus_punc,11.010429140507554,23.118365028463998
244,73.43842819739939,5.312567198826457,74.87282286487819,11.87253676804971,78.78915619159521,5.641226053302988,78.52829267251427,13.989799372288012,67.09611868334343,23.133255487170736,2,knn,0,True,True,hapus_punc,3.916333326717023,11.432173989170835
245,74.36910078986162,1.2690333532747335,77.19330713668458,2.598074377768904,72.21393227001757,2.4666965854971106,68.9275288323887,3.0462754049627843,79.81677510500114,2.54100276488009,2,knn,0,False,True,hapus_punc,4.9793748666670155,10.88924627261244
246,68.12281357945919,4.428659415269154,67.86307499662509,13.270359757411214,81.16314747333567,6.5228131008064425,83.8522549310959,18.3060652496199,50.22838236174085,24.859028318343025,2,knn,0,True,False,hapus_punc,13.300072476710582,33.62387256935505
247,67.79960836945283,4.25851422428494,61.93091279076467,4.438411400095957,85.18043611793613,2.065164210855368,92.36046913050947,1.4421482455275016,43.66567107246836,6.7982271302117345,2,knn,0,False,False,hapus_punc,23.249523327171453,48.69479805804111
248,71.90886889177357,3.7948583714012094,72.48074572798909,11.43801452894213,80.4839791124397,8.630948206960182,79.6527268379109,16.639928704006984,63.15839211160035,23.068093809125887,3,knn,0,True,True,hapus_punc,8.00323338445061,16.494334726310555
249,75.69360410111989,2.7674387916138175,77.83132396712766,4.40097629760787,74.21186753963003,4.33417117868727,71.83692072544073,5.983769840194263,79.56517510852954,5.052822788035569,3,knn,0,False,True,hapus_punc,3.6194564274976244,7.72825438308881
250,67.19830146751447,2.6219253752600697,61.12121158585829,2.2639933783717145,87.78769478005441,2.287225740160953,94.26615990525765,1.6465347796060879,40.40504866100159,6.352579906311473,3,knn,0,True,False,hapus_punc,26.66648319419612,53.861111244256065
251,69.72189830806802,3.567334235707314,63.40632812681652,2.9329800005290827,87.60804078951313,3.816800112777633,93.41763246909646,2.1673660700261963,45.748594972299045,9.880819120807345,3,knn,0,False,False,hapus_punc,24.201712662696607,47.669037496797415
252,74.90308244043035,2.395906030821359,81.29041317679044,6.80935871936932,71.05895923913026,5.71121081152966,65.38446090346912,5.119588237976118,84.89533351717377,6.239010709309805,1,gradient,2,True,True,hapus_punc,10.231453937660177,19.51087261370465
253,74.63598160656531,1.8923345416961577,79.51282801287746,4.181033774940801,71.28234399749279,1.915176230885842,66.26118329690085,1.4507532613580127,83.02020660341562,3.766892866475173,1,gradient,2,False,True,hapus_punc,8.230484015384675,16.759023306514763
254,75.69910453015333,2.1534809501588827,84.79503706946626,2.4987770192647933,70.53711904745484,2.103846189490318,62.209392569104786,5.191480132862626,88.86013771507325,2.4239549792052686,1,gradient,1,True,False,hapus_punc,14.257918022011424,26.650745145968465
255,75.69558425557194,1.6676630895681255,84.3733196093009,1.7937198042018718,70.58698198516929,2.2393067007407375,62.77219411088225,1.9751587209423151,88.49582477978706,1.2835406101938467,1,gradient,1,False,False,hapus_punc,13.786337624131619,25.723630668904804
256,75.96180502079162,2.392128165885545,81.7875783369005,3.708632426939673,72.03917534866102,2.3191287898942665,66.41033817289524,3.8994340824190132,85.34869811665227,3.0877600570289974,2,gradient,5,True,True,hapus_punc,9.748402988239476,18.938359943757035
257,76.56113176827793,1.3904502513697226,82.66336223968031,3.056477598192723,72.73553486945765,3.5529893808017934,67.27431466660096,5.219947459296509,85.94959527074161,3.1818239048820316,2,gradient,4,False,True,hapus_punc,9.927827370222658,18.675280604140653
258,75.1644628281006,3.2548063098669076,83.35116667648785,3.0867040576555165,70.69724614322172,5.4426286620517885,62.95433567524873,8.259410630618607,87.55672970795611,2.9403591959977504,2,gradient,4,True,False,hapus_punc,12.653920533266131,24.60239403270738
259,75.69778442718533,1.3571856995507854,84.15479488721003,3.364451355356162,70.73108569273626,2.9305902380852156,63.18409255622456,2.978397223862178,88.13436278455958,3.228679155701038,2,gradient,4,False,False,hapus_punc,13.423709194473773,24.95027022833502
260,76.69336208224242,1.282134296812195,84.57670322172494,3.8600687006379735,72.1251894289675,2.9979415431886025,65.48448725072765,5.614207234788237,87.65644056665728,5.193709020841793,3,gradient,7,True,True,hapus_punc,12.451513792757439,22.171953315929628
261,76.29315086576753,2.5142823432519976,82.62474847665919,3.8175021346924276,72.42372518363072,4.904746336799361,66.72883612532331,6.399081179484884,86.15044662808363,3.06020631573746,3,gradient,7,False,True,hapus_punc,10.20102329302847,19.421610502760316
262,75.43090361048162,1.183534134088695,84.07386165204113,2.5556612996380865,70.40829367277084,1.1155019263068775,62.46097625479583,2.475335263977852,88.25301771080646,2.0705296653823946,3,gradient,6,True,False,hapus_punc,13.665567979270293,25.79204145601063
263,75.63089921013838,1.7002307845786448,84.43152478107791,3.5295210765159664,70.48360324615331,1.1496034156997224,62.43893090497505,2.100335804087527,88.69032054822756,2.1272848042494776,3,gradient,6,False,False,hapus_punc,13.947921534924603,26.25138964325251
264,73.30575784911223,2.2798795282820974,71.7061228721495,2.8395949331395944,75.29263962603744,2.859982800083258,75.88430397888143,7.143408099667895,70.24728939014653,4.708480270610763,1,adaboost,1,True,True,hapus_punc,3.586516753887935,5.6370145887349
265,73.97130976216144,1.9364117225639117,73.80564611131908,3.693620338003231,74.86804954359218,5.409135230194519,74.53638441882664,7.1138737062015105,73.71490264495563,4.6057949615827285,1,adaboost,0,False,True,hapus_punc,1.0624034322731006,0.8214817738710138
266,75.7648896613936,2.074301494186813,81.87573209659202,1.586154373588014,71.65009202250809,3.2227205300352493,65.75271210280411,4.374927984289023,85.49319463849665,2.3020503580193363,1,adaboost,0,True,False,hapus_punc,10.225640074083927,19.740482535692536
267,72.51501617126137,4.271687531225125,79.75991881002811,10.583975941069571,69.44818188375184,3.5263227662754226,63.34106150357762,6.915908732138418,82.50113397469053,12.886673637849858,1,adaboost,0,False,False,hapus_punc,10.311736926276268,19.160072471112912
268,74.17130536181821,1.554113517360354,76.06985249361918,3.2574680534269786,72.69107251728006,3.3134949179353557,70.15580799911788,5.913854672771985,77.66240572844347,6.146290199234408,2,adaboost,1,True,True,hapus_punc,3.3787799763391178,7.506597729325591
269,71.05058194539174,2.0189081633567505,69.30471272416074,6.597172234321164,74.53896785095868,5.515678255780427,76.95038980019912,6.373389301171135,65.96474361642613,8.593516625957992,2,adaboost,1,False,True,hapus_punc,5.234255126797947,10.985646183772985
270,73.63886383137886,2.8769239411387386,76.44242215407084,6.494686633425278,73.23172839329263,5.612546947715462,70.11623538178627,11.365770834828457,76.89084734250298,10.132112987272176,2,adaboost,1,True,False,hapus_punc,3.210693760778213,6.774611960716712
271,73.70530901410311,1.6706193835231256,78.57714555187673,5.636775251578274,70.74890186754283,2.874048831882783,65.72875123954361,4.7544418495061995,81.72228231787383,6.569877555071668,2,adaboost,1,False,False,hapus_punc,7.8282436843338985,15.993531078330221
272,73.23777254625861,2.7658377916670918,72.36767893541756,2.737667239231367,74.30435472224461,3.1065670967759704,74.28715699486288,6.654837607099233,71.9216891795965,3.7171611598719227,3,adaboost,2,True,True,hapus_punc,1.9366757868270525,2.365467815266385
273,72.3139204857979,2.9409359410288936,72.21412082866274,5.504825929076416,72.78549226126704,1.1095680189547001,72.97309089028833,2.6935992354346934,71.60628427616258,7.400489898056622,3,adaboost,2,False,True,hapus_punc,0.5713714326042947,1.3668066141257498
274,73.90618468240523,2.8749605008387222,78.30791274225162,5.968059838892983,71.87113047972022,5.145420109750447,67.19011917909633,10.160195558182469,80.65383570931313,8.352344074249205,3,adaboost,2,True,False,hapus_punc,6.436782262531395,13.4637165302168
275,73.17418758663175,2.843230146473038,75.9514985454222,8.683238741835437,72.10362365317198,2.9577295954440306,69.7067880051179,5.860376660872146,77.14717861627243,9.975689363095045,3,adaboost,1,False,False,hapus_punc,3.8478748922502177,7.440390611154527
276,73.56999845987988,2.112107635290099,80.64935687572004,4.82551646478941,69.4718526487288,3.125147023345953,62.33123777804279,4.029309839474096,84.85829734222766,4.955204954733035,1,xgb,2,True,True,hapus_punc,11.177504226991246,22.527059564184867
277,74.56733625222769,2.596633403344315,82.68192160240872,5.334997419093657,70.06709752715567,3.455933697633169,62.472542831249555,4.999250649134629,86.74512879852394,5.020742587282782,1,xgb,2,False,True,hapus_punc,12.614824075253054,24.27258596727438
278,74.03687487624035,0.8334028192745242,83.44214311034588,4.026891859291783,68.79907987238772,1.9499827758683639,59.41188260544145,3.223080448216634,88.42553685046656,2.334452361194487,1,xgb,2,True,False,hapus_punc,14.64306323795816,29.01365424502511
279,74.70110668632154,1.0395149403785613,83.94906980521998,1.7979130803172838,69.52719997722279,1.7360428242635355,60.7607080008205,2.447931133571396,88.5316124870024,1.0596873854532596,1,xgb,1,False,False,hapus_punc,14.421869827997185,27.770904486181905
280,74.23687047589712,1.9371056589124378,82.12840442824883,6.531851348384422,70.0864509476914,3.4285078134194644,62.55563381867894,6.713171058366633,85.99799627050625,6.6188213836015715,2,xgb,5,True,True,hapus_punc,12.041953480557424,23.442362451827307
281,74.90242238894635,2.8885394762483165,80.92606208720886,5.534893826960133,71.6820194188068,5.951562705399022,66.23255978567508,8.106876550375059,84.02999786842119,6.475363999844763,2,xgb,5,False,True,hapus_punc,9.24404266840206,17.797438082746112
282,75.03355261710414,1.5719175325775374,83.4952932903617,3.867604452255693,70.02440541061972,1.863905901514162,62.104737165521485,2.184366947241299,87.64373534663557,3.6747992299874817,2,xgb,5,True,False,hapus_punc,13.47088787974198,25.53899818111408
283,74.16800510439815,2.6530811525005387,83.42750765373084,5.465449567775796,69.16992446105868,2.3997260319563787,60.31035557503268,4.564354941743623,87.89192350886404,4.735833132841112,2,xgb,4,False,False,hapus_punc,14.257583192672158,27.58156793383136
284,74.37174099579768,2.918730911377621,80.86409269710539,5.315560204795518,70.51661685283702,4.292652818087654,63.92582560543686,5.972252162339802,84.93805961756902,4.453450874619353,3,xgb,8,True,True,hapus_punc,10.347475844268374,21.01223401213216
285,72.97815229587908,2.8161367793241494,78.50140886404269,6.195969217463993,70.33720669972902,5.688899889994736,64.63178182181345,8.907090671495201,81.89760261005327,7.156532088319561,3,xgb,8,False,True,hapus_punc,8.164202164313664,17.26582078823982
286,74.17064531033421,1.4793643074005434,82.75869443161729,3.1936546653869313,69.33355029613286,2.0448293598855916,60.76013047735912,4.9475283110821975,87.28013065910133,3.459259016080294,3,xgb,8,True,False,hapus_punc,13.42514413548443,26.520000181742212
287,74.37174099579768,2.1112140607604593,84.2669252296859,5.812343170363994,68.8966900423752,1.600203811587362,59.08867289385087,3.6569702239901627,89.46281070924427,2.473945409000424,3,xgb,7,False,False,hapus_punc,15.370235187310698,30.374137815393397
288,79.4844997909837,3.5392030601940676,82.78265811435946,3.8195132669558145,76.807995415645,3.835874533814043,74.11356616814393,4.16826369102061,84.81421576224342,3.092166912353919,1,nb,0,True,True,substitute_slang,5.974662698714468,10.700649594099488
289,80.54344238850629,2.838036287927321,83.5025017985466,5.645390313748555,78.12240569610665,2.1078953149547295,75.784635729038,2.9581984973476216,85.42894225148672,4.225805403416469,1,nb,0,False,True,substitute_slang,5.38009610243995,9.644306522448716
290,79.74830036742866,2.17735705997525,83.27497482319177,3.0195445366556037,76.99122625704402,2.9246172617825383,74.10118517313354,3.995551842846467,85.41561725677565,2.00557316968783,1,nb,0,True,False,substitute_slang,6.28374856614775,11.314432083642103
291,80.01100085806694,2.070486760915183,82.67895883433434,3.7175615336204992,77.8479385143742,2.8471502431351468,75.75342993644517,2.8666258537784834,84.37485730453247,2.930490039615233,1,nb,0,False,False,substitute_slang,4.831020319960132,8.621427368087296
292,80.27634155464126,3.217086268520939,82.88685337309751,4.178556567777917,78.0405350591492,3.491291307843758,75.76378911551362,4.571237828877997,84.7453391357501,2.7197114011874524,2,nb,0,True,True,substitute_slang,4.846318313948302,8.981550020236483
293,79.68273525334976,1.5424609674528134,83.11955927384076,3.367418189092743,76.96039594586776,2.1055146875992885,74.22209705540659,2.5324569881408383,85.1355920820715,2.6670849873675277,2,nb,0,False,True,substitute_slang,6.159163327973005,10.913495026664904
294,80.94035334756111,2.6019521589368675,84.98184791618395,5.012694988301862,78.12954622448294,2.5245253045546683,75.42467364528416,4.220547383171922,86.3730257565874,5.53026372275609,2,nb,0,True,False,substitute_slang,6.852301691701015,10.948352111303237
295,79.94609579547205,1.4596173953392335,82.60269115873692,2.008900859284705,77.74777654769942,3.2928137352686693,75.57335371376135,4.051040546528351,84.26179470886792,1.897651822802484,2,nb,0,False,False,substitute_slang,4.8549146110375005,8.688440995106575
296,79.54764471628786,2.567452044470457,82.82912224325264,2.252937970130068,77.11287076570497,4.327260113884732,74.50524539520805,5.140356967770299,84.70986027748958,2.316825495372574,3,nb,0,True,True,substitute_slang,5.716251477547672,10.204614882281533
297,79.35050933972852,1.655996315040522,82.6391967357043,2.616825856963639,76.76480110482528,1.8987204379767366,74.08630271327824,2.78523949119773,84.55146967278802,2.677227426899964,3,nb,0,False,True,substitute_slang,5.874395630879022,10.465166959509773
298,80.07876614375921,0.7504328360930609,82.9018668728393,2.379661423226697,77.82185966551131,1.9252421782868052,75.57406609638036,2.7174464782124654,84.59177280539527,2.124794502595129,3,nb,0,True,False,substitute_slang,5.080007207327995,9.017706709014902
